CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,111,255,177,0,184,0,255,0,27,0
255,255,255,255,255,255,255,54,255,255,255,22
4,0,255,255,255,255,255,255,255,255,255,255
0,0,6,42,18,255,7,255,0,255,255,255
0,0,0,0,0,2,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,0,255,0,255,0,5,0
255,255,255,255,255,255,255,0,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,0,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0
