CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
74,255,0,0,0,0,0,0,0,0,0,0
255,255,0,3,0,0,0,0,14,0,0,0
255,255,255,255,255,0,255,0,255,3,255,0
255,77,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,20,255,255,255
0,0,0,1,0,255,0,255,0,255,20,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,1,0,0,0
255,255,255,255,255,16,255,0,255,27,255,0
255,174,255,255,255,255,255,187,255,255,255,50
0,0,255,255,255,255,255,255,2,255,255,255
